,ID,NAME,DATE,TIME,L,CLASS,LAT,LONG,WIND,PRESS,SEASON,NUM,TIMESTAMP
2,WP222014,UNNAMED,2014-11-30,0100,  , TD,3.6,154.6,30,1000,2014,22,2014-11-30 18:00:00
3,WP222014,UNNAMED,2014-12-01,1000,  , TD,4.3,153.3,30,1000,2014,22,2014-12-01 00:00:00
4,WP222014,UNNAMED,2014-12-01,1000,  , TS,4.9,152.1,35,996,2014,22,2014-12-01 06:00:00
5,WP222014,UNNAMED,2014-12-01,1100,  , TS,5.5,150.7,40,993,2014,22,2014-12-01 12:00:00
6,WP222014,UNNAMED,2014-12-01,1100,  , TS,5.9,148.9,45,989,2014,22,2014-12-01 18:00:00
7,WP222014,UNNAMED,2014-12-02,2000,  , TS,5.9,147.0,55,982,2014,22,2014-12-02 00:00:00
9,WP222014,UNNAMED,2014-12-02,2000,  , TS,6.1,145.3,60,978,2014,22,2014-12-02 06:00:00
11,WP222014,UNNAMED,2014-12-02,2100,  , TY,6.2,143.6,70,970,2014,22,2014-12-02 12:00:00
14,WP222014,UNNAMED,2014-12-02,2100,  , TY,6.6,142.0,85,959,2014,22,2014-12-02 18:00:00
17,WP222014,UNNAMED,2014-12-03,3000,  , TY,7.5,140.5,90,956,2014,22,2014-12-03 00:00:00
20,WP222014,UNNAMED,2014-12-03,3000,  , TY,8.3,138.6,100,948,2014,22,2014-12-03 06:00:00
23,WP222014,UNNAMED,2014-12-03,3100,  , TY,8.7,136.8,110,941,2014,22,2014-12-03 12:00:00
26,WP222014,UNNAMED,2014-12-03,3100,  , ST,9.2,135.2,130,926,2014,22,2014-12-03 18:00:00
29,WP222014,UNNAMED,2014-12-04,4000,  , ST,9.8,133.8,155,907,2014,22,2014-12-04 00:00:00
32,WP222014,UNNAMED,2014-12-04,4000,  , ST,10.4,132.4,155,907,2014,22,2014-12-04 06:00:00
35,WP222014,UNNAMED,2014-12-04,4100,  , ST,11.0,131.3,150,911,2014,22,2014-12-04 12:00:00
38,WP222014,UNNAMED,2014-12-04,4100,  , ST,11.4,130.4,145,914,2014,22,2014-12-04 18:00:00
41,WP222014,UNNAMED,2014-12-05,5000,  , ST,11.7,129.8,140,918,2014,22,2014-12-05 00:00:00
44,WP222014,UNNAMED,2014-12-05,5000,  , ST,11.9,129.0,135,922,2014,22,2014-12-05 06:00:00
47,WP222014,UNNAMED,2014-12-05,5100,  , ST,12.0,128.5,130,926,2014,22,2014-12-05 12:00:00
50,WP222014,UNNAMED,2014-12-05,5100,  , TY,12.0,128.0,125,929,2014,22,2014-12-05 18:00:00
53,WP222014,UNNAMED,2014-12-06,6000,  , TY,12.0,127.4,120,933,2014,22,2014-12-06 00:00:00
56,WP222014,UNNAMED,2014-12-06,6000,  , TY,12.0,126.7,115,937,2014,22,2014-12-06 06:00:00
59,WP222014,UNNAMED,2014-12-06,6100,  , TY,12.0,125.9,110,941,2014,22,2014-12-06 12:00:00
62,WP222014,UNNAMED,2014-12-06,6100,  , TY,11.9,125.4,100,948,2014,22,2014-12-06 18:00:00
65,WP222014,UNNAMED,2014-12-07,7000,  , TY,11.9,124.8,90,956,2014,22,2014-12-07 00:00:00
68,WP222014,UNNAMED,2014-12-07,7000,  , TY,12.2,124.1,85,959,2014,22,2014-12-07 06:00:00
71,WP222014,UNNAMED,2014-12-07,7100,  , TY,12.5,123.7,75,967,2014,22,2014-12-07 12:00:00
74,WP222014,UNNAMED,2014-12-07,7100,  , TY,12.9,123.2,65,974,2014,22,2014-12-07 18:00:00
77,WP222014,UNNAMED,2014-12-08,8000,  , TS,13.3,122.5,60,978,2014,22,2014-12-08 00:00:00
79,WP222014,UNNAMED,2014-12-08,8000,  , TS,13.6,121.9,50,985,2014,22,2014-12-08 06:00:00
80,WP222014,UNNAMED,2014-12-08,8100,  , TS,13.8,121.4,45,985,2014,22,2014-12-08 12:00:00
81,WP222014,UNNAMED,2014-12-08,8100,  , TS,13.8,120.8,40,993,2014,22,2014-12-08 18:00:00
82,WP222014,UNNAMED,2014-12-09,9000,  , TS,13.5,120.1,40,993,2014,22,2014-12-09 00:00:00
83,WP222014,UNNAMED,2014-12-09,9000,  , TS,13.2,119.3,40,993,2014,22,2014-12-09 06:00:00
84,WP222014,UNNAMED,2014-12-09,9100,  , TS,13.3,118.5,40,993,2014,22,2014-12-09 12:00:00
85,WP222014,UNNAMED,2014-12-09,9100,  , TS,13.4,117.9,45,989,2014,22,2014-12-09 18:00:00
86,WP222014,UNNAMED,2014-12-10,0000,  , TS,13.6,117.1,45,989,2014,22,2014-12-10 00:00:00
87,WP222014,UNNAMED,2014-12-10,0000,  , TS,13.8,116.2,45,989,2014,22,2014-12-10 06:00:00
88,WP222014,UNNAMED,2014-12-10,0100,  , TS,13.8,115.0,35,996,2014,22,2014-12-10 12:00:00
89,WP222014,UNNAMED,2014-12-10,0100,  , TS,13.4,114.0,35,996,2014,22,2014-12-10 18:00:00
90,WP222014,UNNAMED,2014-12-11,1000,  , TD,13.2,113.2,30,1000,2014,22,2014-12-11 00:00:00
91,WP222014,UNNAMED,2014-12-11,1000,  , TD,13.0,112.5,30,1000,2014,22,2014-12-11 06:00:00
92,WP222014,UNNAMED,2014-12-11,1100,  , TD,12.7,111.7,25,1004,2014,22,2014-12-11 12:00:00
93,WP222014,UNNAMED,2014-12-11,1100,  , TD,12.0,110.7,25,1004,2014,22,2014-12-11 18:00:00
94,WP222014,UNNAMED,2014-12-12,2000,  , DB,10.8,110.1,20,1007,2014,22,2014-12-12 00:00:00
95,WP222014,UNNAMED,2014-12-12,2000,  , DB,9.2,109.3,15,1010,2014,22,2014-12-12 06:00:00
96,WP222014,UNNAMED,2014-12-12,2100,  , DB,8.4,108.6,15,1010,2014,22,2014-12-12 12:00:00
0,WP142012,UNNAMED,2012-08-11,1100,  , TD,16.2,133.3,15,1010,2012,14,2012-08-11 12:00:00
1,WP142012,UNNAMED,2012-08-11,1100,  , TD,16.3,132.8,15,1010,2012,14,2012-08-11 18:00:00
2,WP142012,UNNAMED,2012-08-12,2000,  , TD,16.5,132.3,15,1010,2012,14,2012-08-12 00:00:00
3,WP142012,UNNAMED,2012-08-12,2000,  , DB,16.6,131.5,15,1010,2012,14,2012-08-12 06:00:00
4,WP142012,UNNAMED,2012-08-12,2100,  , DB,16.8,130.6,20,1007,2012,14,2012-08-12 12:00:00
5,WP142012,UNNAMED,2012-08-12,2100,  , TD,16.9,129.6,25,1004,2012,14,2012-08-12 18:00:00
6,WP142012,UNNAMED,2012-08-13,3000,  , TD,16.5,129.0,25,1004,2012,14,2012-08-13 00:00:00
7,WP142012,UNNAMED,2012-08-13,3000,  , TS,16.6,128.1,35,996,2012,14,2012-08-13 06:00:00
8,WP142012,UNNAMED,2012-08-13,3100,  , TS,17.0,127.0,35,996,2012,14,2012-08-13 12:00:00
9,WP142012,UNNAMED,2012-08-13,3100,  , TS,17.6,126.2,40,993,2012,14,2012-08-13 18:00:00
10,WP142012,UNNAMED,2012-08-14,4000,  , TS,18.2,125.7,40,993,2012,14,2012-08-14 00:00:00
11,WP142012,UNNAMED,2012-08-14,4000,  , TS,17.7,124.7,40,993,2012,14,2012-08-14 06:00:00
12,WP142012,UNNAMED,2012-08-14,4100,  , TS,17.1,123.3,50,985,2012,14,2012-08-14 12:00:00
13,WP142012,UNNAMED,2012-08-14,4100,  , TS,17.3,122.7,55,982,2012,14,2012-08-14 18:00:00
15,WP142012,UNNAMED,2012-08-15,5000,  , TS,18.2,122.0,55,982,2012,14,2012-08-15 00:00:00
17,WP142012,UNNAMED,2012-08-15,5000,  , TS,18.8,120.6,55,982,2012,14,2012-08-15 06:00:00
19,WP142012,UNNAMED,2012-08-15,5100,  , TS,18.7,119.3,55,982,2012,14,2012-08-15 12:00:00
21,WP142012,UNNAMED,2012-08-15,5100,  , TS,18.8,118.0,60,978,2012,14,2012-08-15 18:00:00
23,WP142012,UNNAMED,2012-08-16,6000,  , TY,19.2,117.1,65,974,2012,14,2012-08-16 00:00:00
26,WP142012,UNNAMED,2012-08-16,6000,  , TY,19.3,115.6,65,974,2012,14,2012-08-16 06:00:00
28,WP142012,UNNAMED,2012-08-16,6100,  , TY,19.8,114.2,65,974,2012,14,2012-08-16 12:00:00
30,WP142012,UNNAMED,2012-08-16,6100,  , TY,20.2,112.8,65,974,2012,14,2012-08-16 18:00:00
32,WP142012,UNNAMED,2012-08-17,7000,  , TY,20.7,111.3,65,974,2012,14,2012-08-17 00:00:00
35,WP142012,UNNAMED,2012-08-17,7000,  , TY,21.2,109.8,65,974,2012,14,2012-08-17 06:00:00
37,WP142012,UNNAMED,2012-08-17,7100,  , TS,21.4,107.7,60,978,2012,14,2012-08-17 12:00:00
39,WP142012,UNNAMED,2012-08-17,7100,  , TS,21.4,106.1,50,985,2012,14,2012-08-17 18:00:00
41,WP142012,UNNAMED,2012-08-18,8000,  , TS,21.6,105.3,35,996,2012,14,2012-08-18 00:00:00
0,WP172015,UNNAMED,2015-08-14,4000,  , WV,15.1,162.4,25,1004,2015,17,2015-08-14 06:00:00
1,WP172015,UNNAMED,2015-08-14,4100,  , TD,15.1,162.2,25,1004,2015,17,2015-08-14 12:00:00
2,WP172015,UNNAMED,2015-08-14,4100,  , TD,14.9,162.0,30,1000,2015,17,2015-08-14 18:00:00
3,WP172015,UNNAMED,2015-08-15,5000,  , TS,14.9,162.1,35,996,2015,17,2015-08-15 00:00:00
4,WP172015,UNNAMED,2015-08-15,5000,  , TS,15.0,161.9,40,993,2015,17,2015-08-15 06:00:00
5,WP172015,UNNAMED,2015-08-15,5100,  , TS,15.0,161.7,45,989,2015,17,2015-08-15 12:00:00
6,WP172015,UNNAMED,2015-08-15,5100,  , TS,15.0,161.3,50,985,2015,17,2015-08-15 18:00:00
8,WP172015,UNNAMED,2015-08-16,6000,  , TS,14.8,160.9,55,982,2015,17,2015-08-16 00:00:00
10,WP172015,UNNAMED,2015-08-16,6000,  , TS,14.6,160.5,60,978,2015,17,2015-08-16 06:00:00
12,WP172015,UNNAMED,2015-08-16,6100,  , TY,14.4,160.1,65,974,2015,17,2015-08-16 12:00:00
14,WP172015,UNNAMED,2015-08-16,6100,  , TY,14.3,159.7,70,970,2015,17,2015-08-16 18:00:00
17,WP172015,UNNAMED,2015-08-17,7000,  , TY,14.4,159.2,80,963,2015,17,2015-08-17 00:00:00
20,WP172015,UNNAMED,2015-08-17,7000,  , TY,14.7,158.5,95,952,2015,17,2015-08-17 06:00:00
23,WP172015,UNNAMED,2015-08-17,7100,  , TY,15.1,157.9,105,944,2015,17,2015-08-17 12:00:00
26,WP172015,UNNAMED,2015-08-17,7100,  , TY,15.6,157.0,110,941,2015,17,2015-08-17 18:00:00
29,WP172015,UNNAMED,2015-08-18,8000,  , TY,15.9,156.1,115,937,2015,17,2015-08-18 00:00:00
32,WP172015,UNNAMED,2015-08-18,8000,  , TY,16.3,155.4,120,933,2015,17,2015-08-18 06:00:00
35,WP172015,UNNAMED,2015-08-18,8100,  , TY,17.0,154.9,120,933,2015,17,2015-08-18 12:00:00
38,WP172015,UNNAMED,2015-08-18,8100,  , TY,17.9,153.8,125,929,2015,17,2015-08-18 18:00:00
41,WP172015,UNNAMED,2015-08-19,9000,  , ST,18.6,152.8,130,926,2015,17,2015-08-19 00:00:00
44,WP172015,UNNAMED,2015-08-19,9000,  , ST,19.1,151.9,135,922,2015,17,2015-08-19 06:00:00
47,WP172015,UNNAMED,2015-08-19,9100,  , ST,19.7,151.2,140,918,2015,17,2015-08-19 12:00:00
50,WP172015,UNNAMED,2015-08-19,9100,  , ST,20.5,150.4,135,922,2015,17,2015-08-19 18:00:00
53,WP172015,UNNAMED,2015-08-20,0000,  , ST,21.2,149.5,130,926,2015,17,2015-08-20 00:00:00
56,WP172015,UNNAMED,2015-08-20,0000,  , ST,22.0,148.5,130,926,2015,17,2015-08-20 06:00:00
59,WP172015,UNNAMED,2015-08-20,0100,  , TY,22.6,147.8,120,933,2015,17,2015-08-20 12:00:00
62,WP172015,UNNAMED,2015-08-20,0100,  , TY,23.3,147.1,115,937,2015,17,2015-08-20 18:00:00
65,WP172015,UNNAMED,2015-08-21,1000,  , TY,24.1,146.4,110,941,2015,17,2015-08-21 00:00:00
68,WP172015,UNNAMED,2015-08-21,1000,  , TY,25.0,146.0,105,944,2015,17,2015-08-21 06:00:00
71,WP172015,UNNAMED,2015-08-21,1100,  , TY,25.7,145.6,90,956,2015,17,2015-08-21 12:00:00
74,WP172015,UNNAMED,2015-08-21,1100,  , TY,26.4,145.2,80,963,2015,17,2015-08-21 18:00:00
77,WP172015,UNNAMED,2015-08-22,2000,  , TY,27.0,144.9,80,963,2015,17,2015-08-22 00:00:00
80,WP172015,UNNAMED,2015-08-22,2000,  , TY,27.6,145.0,80,963,2015,17,2015-08-22 06:00:00
83,WP172015,UNNAMED,2015-08-22,2100,  , TY,28.3,145.1,80,963,2015,17,2015-08-22 12:00:00
86,WP172015,UNNAMED,2015-08-22,2100,  , TY,29.0,145.2,80,963,2015,17,2015-08-22 18:00:00
89,WP172015,UNNAMED,2015-08-23,3000,  , TY,29.6,145.5,80,963,2015,17,2015-08-23 00:00:00
92,WP172015,UNNAMED,2015-08-23,3000,  , TY,30.0,146.0,80,963,2015,17,2015-08-23 06:00:00
95,WP172015,UNNAMED,2015-08-23,3100,  , TY,30.6,146.7,75,967,2015,17,2015-08-23 12:00:00
98,WP172015,UNNAMED,2015-08-23,3100,  , TY,31.2,147.3,70,970,2015,17,2015-08-23 18:00:00
101,WP172015,UNNAMED,2015-08-24,4000,  , TY,32.1,148.2,65,974,2015,17,2015-08-24 00:00:00
103,WP172015,UNNAMED,2015-08-24,4000,  , TS,32.5,149.2,60,978,2015,17,2015-08-24 06:00:00
105,WP172015,UNNAMED,2015-08-24,4100,  , TS,33.0,151.0,55,982,2015,17,2015-08-24 12:00:00
107,WP172015,UNNAMED,2015-08-24,4100,  , TS,34.1,153.5,60,978,2015,17,2015-08-24 18:00:00
109,WP172015,UNNAMED,2015-08-25,5000,  , EX,35.6,155.5,60,978,2015,17,2015-08-25 00:00:00
111,WP172015,UNNAMED,2015-08-25,5000,  , EX,37.8,157.3,60,978,2015,17,2015-08-25 06:00:00
0,WP262013,UNNAMED,2013-10-15,5100,  , DB,14.0,148.4,20,1007,2013,26,2013-10-15 12:00:00
1,WP262013,UNNAMED,2013-10-15,5100,  , DB,13.6,146.8,20,1007,2013,26,2013-10-15 18:00:00
2,WP262013,UNNAMED,2013-10-16,6000,  , TD,12.7,145.1,25,1004,2013,26,2013-10-16 00:00:00
3,WP262013,UNNAMED,2013-10-16,6000,  , TD,12.2,144.1,30,1000,2013,26,2013-10-16 06:00:00
4,WP262013,UNNAMED,2013-10-16,6100,  , TS,11.6,143.4,40,993,2013,26,2013-10-16 12:00:00
5,WP262013,UNNAMED,2013-10-16,6100,  , TS,10.9,143.2,55,982,2013,26,2013-10-16 18:00:00
7,WP262013,UNNAMED,2013-10-17,7000,  , TY,11.0,142.8,65,974,2013,26,2013-10-17 00:00:00
10,WP262013,UNNAMED,2013-10-17,7000,  , TY,11.4,142.7,80,963,2013,26,2013-10-17 06:00:00
13,WP262013,UNNAMED,2013-10-17,7100,  , TY,12.0,142.9,95,952,2013,26,2013-10-17 12:00:00
16,WP262013,UNNAMED,2013-10-17,7100,  , TY,12.6,142.9,105,944,2013,26,2013-10-17 15:00:00
19,WP262013,UNNAMED,2013-10-17,7100,  , TY,13.2,142.7,110,941,2013,26,2013-10-17 18:00:00
22,WP262013,UNNAMED,2013-10-18,8000,  , TY,13.8,142.3,115,937,2013,26,2013-10-18 00:00:00
25,WP262013,UNNAMED,2013-10-18,8000,  , TY,14.2,142.0,125,929,2013,26,2013-10-18 06:00:00
28,WP262013,UNNAMED,2013-10-18,8000,  , TY,14.7,142.1,125,929,2013,26,2013-10-18 09:00:00
31,WP262013,UNNAMED,2013-10-18,8100,  , ST,15.2,141.9,130,926,2013,26,2013-10-18 12:00:00
34,WP262013,UNNAMED,2013-10-18,8100,  , ST,15.9,141.1,135,922,2013,26,2013-10-18 18:00:00
37,WP262013,UNNAMED,2013-10-19,9000,  , ST,16.2,140.4,135,922,2013,26,2013-10-19 00:00:00
40,WP262013,UNNAMED,2013-10-19,9000,  , ST,16.7,139.7,135,922,2013,26,2013-10-19 06:00:00
43,WP262013,UNNAMED,2013-10-19,9100,  , ST,17.1,139.1,140,918,2013,26,2013-10-19 12:00:00
46,WP262013,UNNAMED,2013-10-19,9100,  , ST,17.4,138.4,140,918,2013,26,2013-10-19 18:00:00
49,WP262013,UNNAMED,2013-10-20,0000,  , ST,17.8,137.8,135,922,2013,26,2013-10-20 00:00:00
52,WP262013,UNNAMED,2013-10-20,0000,  , TY,18.3,137.3,125,929,2013,26,2013-10-20 06:00:00
55,WP262013,UNNAMED,2013-10-20,0100,  , TY,18.7,136.9,115,937,2013,26,2013-10-20 12:00:00
58,WP262013,UNNAMED,2013-10-20,0100,  , TY,19.3,136.6,110,941,2013,26,2013-10-20 18:00:00
61,WP262013,UNNAMED,2013-10-21,1000,  , TY,19.8,136.2,100,948,2013,26,2013-10-21 00:00:00
64,WP262013,UNNAMED,2013-10-21,1000,  , TY,20.4,135.9,95,952,2013,26,2013-10-21 06:00:00
67,WP262013,UNNAMED,2013-10-21,1100,  , TY,21.0,135.6,90,956,2013,26,2013-10-21 12:00:00
70,WP262013,UNNAMED,2013-10-21,1100,  , TY,21.7,135.2,85,959,2013,26,2013-10-21 18:00:00
73,WP262013,UNNAMED,2013-10-22,2000,  , TY,22.2,134.5,80,963,2013,26,2013-10-22 00:00:00
76,WP262013,UNNAMED,2013-10-22,2000,  , TY,22.7,133.7,85,959,2013,26,2013-10-22 06:00:00
79,WP262013,UNNAMED,2013-10-22,2100,  , TY,23.2,133.0,90,956,2013,26,2013-10-22 12:00:00
82,WP262013,UNNAMED,2013-10-22,2100,  , TY,23.6,132.2,90,956,2013,26,2013-10-22 18:00:00
85,WP262013,UNNAMED,2013-10-23,3000,  , TY,24.0,131.4,80,963,2013,26,2013-10-23 00:00:00
88,WP262013,UNNAMED,2013-10-23,3000,  , TY,24.3,130.6,70,970,2013,26,2013-10-23 06:00:00
91,WP262013,UNNAMED,2013-10-23,3100,  , TY,24.5,130.1,70,970,2013,26,2013-10-23 12:00:00
93,WP262013,UNNAMED,2013-10-23,3100,  , TY,24.8,129.9,65,974,2013,26,2013-10-23 18:00:00
95,WP262013,UNNAMED,2013-10-24,4000,  , TS,25.1,129.8,60,978,2013,26,2013-10-24 00:00:00
97,WP262013,UNNAMED,2013-10-24,4000,  , TS,25.8,129.8,60,978,2013,26,2013-10-24 06:00:00
99,WP262013,UNNAMED,2013-10-24,4100,  , TS,26.5,130.2,60,978,2013,26,2013-10-24 12:00:00
101,WP262013,UNNAMED,2013-10-24,4100,  , TS,27.2,131.0,60,978,2013,26,2013-10-24 18:00:00
103,WP262013,UNNAMED,2013-10-25,5000,  , TS,27.9,131.8,55,982,2013,26,2013-10-25 00:00:00
105,WP262013,UNNAMED,2013-10-25,5000,  , TS,28.8,133.1,50,985,2013,26,2013-10-25 06:00:00
106,WP262013,UNNAMED,2013-10-25,5100,  , TS,29.7,134.9,50,985,2013,26,2013-10-25 12:00:00
107,WP262013,UNNAMED,2013-10-25,5100,  , TS,31.2,137.6,40,993,2013,26,2013-10-25 18:00:00
108,WP262013,UNNAMED,2013-10-26,6000,  , EX,31.8,140.5,40,993,2013,26,2013-10-26 00:00:00
0,WP262009,UNNAMED,2009-11-21,1000,  , DB,5.6,147.9,15,1010,2009,26,2009-11-21 06:00:00
1,WP262009,UNNAMED,2009-11-21,1100,  , DB,5.8,148.3,20,1006,2009,26,2009-11-21 12:00:00
2,WP262009,UNNAMED,2009-11-21,1100,  , DB,6.1,148.6,20,1004,2009,26,2009-11-21 18:00:00
3,WP262009,UNNAMED,2009-11-22,2000,  , DB,6.5,148.8,25,1004,2009,26,2009-11-22 00:00:00
4,WP262009,UNNAMED,2009-11-22,2000,  , TD,7.0,148.8,30,1000,2009,26,2009-11-22 06:00:00
5,WP262009,UNNAMED,2009-11-22,2100,  , TD,7.4,148.7,30,1000,2009,26,2009-11-22 12:00:00
6,WP262009,UNNAMED,2009-11-22,2100,  , TD,7.8,148.5,30,1000,2009,26,2009-11-22 18:00:00
7,WP262009,UNNAMED,2009-11-23,3000,  , TD,8.2,148.2,30,1000,2009,26,2009-11-23 00:00:00
8,WP262009,UNNAMED,2009-11-23,3000,  , TS,8.5,147.8,35,996,2009,26,2009-11-23 06:00:00
9,WP262009,UNNAMED,2009-11-23,3100,  , TS,8.6,147.1,45,989,2009,26,2009-11-23 12:00:00
10,WP262009,UNNAMED,2009-11-23,3100,  , TS,8.6,146.6,50,985,2009,26,2009-11-23 18:00:00
11,WP262009,UNNAMED,2009-11-24,4000,  , TS,8.6,146.1,55,982,2009,26,2009-11-24 00:00:00
13,WP262009,UNNAMED,2009-11-24,4000,  , TY,8.8,145.7,65,974,2009,26,2009-11-24 06:00:00
15,WP262009,UNNAMED,2009-11-24,4100,  , TY,9.4,145.1,65,974,2009,26,2009-11-24 12:00:00
17,WP262009,UNNAMED,2009-11-24,4100,  , TY,10.0,144.4,80,963,2009,26,2009-11-24 18:00:00
20,WP262009,UNNAMED,2009-11-25,5000,  , TY,10.7,143.8,100,948,2009,26,2009-11-25 00:00:00
23,WP262009,UNNAMED,2009-11-25,5000,  , TY,11.6,143.0,125,929,2009,26,2009-11-25 06:00:00
26,WP262009,UNNAMED,2009-11-25,5100,  , ST,12.5,142.3,155,907,2009,26,2009-11-25 12:00:00
29,WP262009,UNNAMED,2009-11-25,5100,  , ST,13.6,141.5,155,907,2009,26,2009-11-25 18:00:00
